frame,2019,16.82500000,0,2,0.47825354,0.04618673,-1.14122260,2252,Marker-2252,0.47381723,0.02543437,-1.12071490,2256,Marker-2256
frame,2020,16.83333333,0,2,0.47825372,0.04618708,-1.14122260,2252,Marker-2252,0.47382820,0.02543055,-1.12071049,2256,Marker-2256
frame,2021,16.84166667,0,2,0.47825590,0.04618642,-1.14123416,2252,Marker-2252,0.47382492,0.02543522,-1.12070560,2256,Marker-2256
frame,2022,16.85000000,0,2,0.47825360,0.04619601,-1.14122963,2252,Marker-2252,0.47381908,0.02543239,-1.12070298,2256,Marker-2256
frame,2023,16.85833333,0,2,0.47824869,0.04619714,-1.14121819,2252,Marker-2252,0.47382578,0.02543769,-1.12071323,2256,Marker-2256
frame,2024,16.86666667,0,2,0.47825211,0.04619806,-1.14121568,2252,Marker-2252,0.47382408,0.02543186,-1.12071085,2256,Marker-2256
frame,2025,16.87500000,0,2,0.47824726,0.04618886,-1.14121819,2252,Marker-2252,0.47381631,0.02543681,-1.12071669,2256,Marker-2256
frame,2026,16.88333333,0,2,0.47824624,0.04618734,-1.14122283,2252,Marker-2252,0.47382301,0.02543769,-1.12071264,2256,Marker-2256
frame,2027,16.89166667,0,2,0.47826260,0.04618881,-1.14121199,2252,Marker-2252,0.47381485,0.02544368,-1.12070990,2256,Marker-2256
frame,2028,16.90000000,0,2,0.47825831,0.04619417,-1.14121521,2252,Marker-2252,0.47382575,0.02544183,-1.12070179,2256,Marker-2256
frame,2029,16.90833333,0,2,0.47826198,0.04619069,-1.14121580,2252,Marker-2252,0.47383866,0.02543008,-1.12070763,2256,Marker-2256
frame,2030,16.91666667,0,2,0.47825295,0.04619050,-1.14121735,2252,Marker-2252,0.47381514,0.02543124,-1.12072170,2256,Marker-2256
frame,2031,16.92500000,0,2,0.47825477,0.04619346,-1.14121735,2252,Marker-2252,0.47381377,0.02542264,-1.12072313,2256,Marker-2256
frame,2032,16.93333333,0,2,0.47824883,0.04619743,-1.14121354,2252,Marker-2252,0.47382230,0.02542330,-1.12071252,2256,Marker-2256
frame,2033,16.94166667,0,2,0.47826129,0.04620534,-1.14121079,2252,Marker-2252,0.47381026,0.02543783,-1.12071037,2256,Marker-2256
frame,2034,16.95000000,0,2,0.47825545,0.04620533,-1.14121580,2252,Marker-2252,0.47381628,0.02543830,-1.12070334,2256,Marker-2256
frame,2035,16.95833333,0,2,0.47825992,0.04620381,-1.14121401,2252,Marker-2252,0.47382742,0.02542746,-1.12070358,2256,Marker-2256
frame,2036,16.96666667,0,2,0.47825304,0.04620134,-1.14121807,2252,Marker-2252,0.47381860,0.02543269,-1.12070370,2256,Marker-2256
frame,2037,16.97500000,0,2,0.47825551,0.04620467,-1.14121580,2252,Marker-2252,0.47381645,0.02543911,-1.12071359,2256,Marker-2256
frame,2038,16.98333333,0,2,0.47824442,0.04620897,-1.14121866,2252,Marker-2252,0.47380254,0.02543455,-1.12070823,2256,Marker-2256
frame,2039,16.99166667,0,2,0.47825569,0.04619949,-1.14122045,2252,Marker-2252,0.47380120,0.02543746,-1.12071717,2256,Marker-2256
frame,2040,17.00000000,0,2,0.47825372,0.04620185,-1.14121759,2252,Marker-2252,0.47380289,0.02543954,-1.12071466,2256,Marker-2256
frame,2041,17.00833333,0,2,0.47824410,0.04620302,-1.14122796,2252,Marker-2252,0.47380945,0.02543279,-1.12070453,2256,Marker-2256
frame,2042,17.01666667,0,2,0.47824752,0.04620248,-1.14122522,2252,Marker-2252,0.47380573,0.02544282,-1.12071049,2256,Marker-2256
frame,2043,17.02500000,0,2,0.47825521,0.04620612,-1.14121437,2252,Marker-2252,0.47380471,0.02544786,-1.12071586,2256,Marker-2256
frame,2044,17.03333333,0,2,0.47824678,0.04619907,-1.14121032,2252,Marker-2252,0.47379988,0.02544099,-1.12071621,2256,Marker-2256
frame,2045,17.04166667,0,2,0.47824639,0.04620128,-1.14120924,2252,Marker-2252,0.47380742,0.02543760,-1.12071669,2256,Marker-2256
frame,2046,17.05000000,0,2,0.47825676,0.04620465,-1.14120615,2252,Marker-2252,0.47379652,0.02545937,-1.12072015,2256,Marker-2256
frame,2047,17.05833333,0,2,0.47826570,0.04619078,-1.14119887,2252,Marker-2252,0.47380576,0.02545076,-1.12071621,2256,Marker-2256
frame,2048,17.06666667,0,2,0.47825873,0.04620362,-1.14119220,2252,Marker-2252,0.47379559,0.02543956,-1.12072313,2256,Marker-2256
frame,2049,17.07500000,0,2,0.47826254,0.04619066,-1.14120317,2252,Marker-2252,0.47381726,0.02542927,-1.12070668,2256,Marker-2256
frame,2050,17.08333333,0,2,0.47826910,0.04619734,-1.14120579,2252,Marker-2252,0.47381431,0.02542979,-1.12070227,2256,Marker-2256
frame,2051,17.09166667,0,2,0.47826123,0.04619385,-1.14119697,2252,Marker-2252,0.47381347,0.02543414,-1.12071776,2256,Marker-2256
frame,2052,17.10000000,0,2,0.47826278,0.04619376,-1.14119720,2252,Marker-2252,0.47381169,0.02543282,-1.12071395,2256,Marker-2256
frame,2053,17.10833333,0,2,0.47826368,0.04619830,-1.14119565,2252,Marker-2252,0.47380561,0.02543086,-1.12071490,2256,Marker-2256
frame,2054,17.11666667,0,2,0.47827062,0.04618859,-1.14119387,2252,Marker-2252,0.47380489,0.02543636,-1.12070394,2256,Marker-2256
frame,2055,17.12500000,0,2,0.47827378,0.04619126,-1.14119577,2252,Marker-2252,0.47381562,0.02542691,-1.12071288,2256,Marker-2256
frame,2056,17.13333333,0,2,0.47826487,0.04619826,-1.14119935,2252,Marker-2252,0.47381204,0.02542988,-1.12071657,2256,Marker-2256
frame,2057,17.14166667,0,2,0.47825786,0.04619517,-1.14120781,2252,Marker-2252,0.47380772,0.02543660,-1.12073791,2256,Marker-2256
frame,2058,17.15000000,0,2,0.47826186,0.04620006,-1.14121032,2252,Marker-2252,0.47380838,0.02542623,-1.12071204,2256,Marker-2256
frame,2059,17.15833333,0,2,0.47824290,0.04620136,-1.14121509,2252,Marker-2252,0.47381568,0.02543744,-1.12071002,2256,Marker-2256
frame,2060,17.16666667,0,2,0.47824761,0.04619671,-1.14120626,2252,Marker-2252,0.47381824,0.02542860,-1.12070477,2256,Marker-2256
frame,2061,17.17500000,0,2,0.47825617,0.04619676,-1.14120483,2252,Marker-2252,0.47381306,0.02542672,-1.12070906,2256,Marker-2256
frame,2062,17.18333333,0,2,0.47824329,0.04619792,-1.14121723,2252,Marker-2252,0.47379792,0.02543597,-1.12071753,2256,Marker-2256
frame,2063,17.19166667,0,2,0.47824383,0.04619424,-1.14121711,2252,Marker-2252,0.47380966,0.02543637,-1.12072647,2256,Marker-2256
frame,2064,17.20000000,0,2,0.47824764,0.04619108,-1.14122152,2252,Marker-2252,0.47380185,0.02545629,-1.12071657,2256,Marker-2256
frame,2065,17.20833333,0,2,0.47825539,0.04619492,-1.14121389,2252,Marker-2252,0.47380686,0.02543428,-1.12070298,2256,Marker-2256
frame,2066,17.21666667,0,2,0.47825569,0.04620067,-1.14120805,2252,Marker-2252,0.47380397,0.02543314,-1.12070811,2256,Marker-2256
frame,2067,17.22500000,0,2,0.47825116,0.04620162,-1.14122140,2252,Marker-2252,0.47380692,0.02543587,-1.12071514,2256,Marker-2256
frame,2068,17.23333333,0,2,0.47825250,0.04620581,-1.14121807,2252,Marker-2252,0.47379449,0.02544041,-1.12072241,2256,Marker-2256
frame,2069,17.24166667,0,2,0.47824228,0.04620561,-1.14121568,2252,Marker-2252,0.47379369,0.02544201,-1.12071383,2256,Marker-2256
frame,2070,17.25000000,0,2,0.47824526,0.04619925,-1.14122033,2252,Marker-2252,0.47380683,0.02543521,-1.12071633,2256,Marker-2256
frame,2071,17.25833333,0,2,0.47823817,0.04620165,-1.14120924,2252,Marker-2252,0.47380888,0.02543623,-1.12071919,2256,Marker-2256
frame,2072,17.26666667,0,2,0.47824344,0.04620637,-1.14120972,2252,Marker-2252,0.47380370,0.02544486,-1.12071180,2256,Marker-2256
frame,2073,17.27500000,0,2,0.47824448,0.04620103,-1.14121711,2252,Marker-2252,0.47379768,0.02544972,-1.12072933,2256,Marker-2256
frame,2074,17.28333333,0,2,0.47824752,0.04620310,-1.14121807,2252,Marker-2252,0.47379279,0.02544905,-1.12072134,2256,Marker-2256
frame,2075,17.29166667,0,2,0.47822911,0.04620068,-1.14121985,2252,Marker-2252,0.47379345,0.02545238,-1.12072611,2256,Marker-2256
frame,2076,17.30000000,0,2,0.47824162,0.04620470,-1.14121830,2252,Marker-2252,0.47380191,0.02543124,-1.12071800,2256,Marker-2256
frame,2077,17.30833333,0,2,0.47824416,0.04620039,-1.14121556,2252,Marker-2252,0.47379768,0.02544569,-1.12071574,2256,Marker-2256
frame,2078,17.31666667,0,2,0.47825277,0.04619240,-1.14122152,2252,Marker-2252,0.47380045,0.02544441,-1.12072074,2256,Marker-2256
frame,2079,17.32500000,0,2,0.47825858,0.04619722,-1.14121151,2252,Marker-2252,0.47379571,0.02544029,-1.12072325,2256,Marker-2256
frame,2080,17.33333333,0,2,0.47824579,0.04620032,-1.14120996,2252,Marker-2252,0.47380763,0.02544926,-1.12072170,2256,Marker-2256
frame,2081,17.34166667,0,2,0.47824383,0.04620335,-1.14121056,2252,Marker-2252,0.47380239,0.02544863,-1.12070858,2256,Marker-2256
frame,2082,17.35000000,0,2,0.47824433,0.04620154,-1.14121413,2252,Marker-2252,0.47381276,0.02544243,-1.12071013,2256,Marker-2256
frame,2083,17.35833333,0,2,0.47823769,0.04619442,-1.14122903,2252,Marker-2252,0.47379959,0.02544103,-1.12072349,2256,Marker-2256
frame,2084,17.36666667,0,2,0.47825021,0.04619725,-1.14121974,2252,Marker-2252,0.47380149,0.02544532,-1.12072074,2256,Marker-2256
frame,2085,17.37500000,0,2,0.47824940,0.04619317,-1.14121485,2252,Marker-2252,0.47382700,0.02543000,-1.12071395,2256,Marker-2256
frame,2086,17.38333333,0,2,0.47825092,0.04619907,-1.14122081,2252,Marker-2252,0.47379118,0.02545333,-1.12072289,2256,Marker-2256
frame,2087,17.39166667,0,2,0.47825325,0.04619841,-1.14121473,2252,Marker-2252,0.47381133,0.02544234,-1.12071812,2256,Marker-2256
frame,2088,17.40000000,0,2,0.47824636,0.04620712,-1.14121282,2252,Marker-2252,0.47381800,0.02544095,-1.12071109,2256,Marker-2256
frame,2089,17.40833333,0,2,0.47824919,0.04620666,-1.14120305,2252,Marker-2252,0.47379407,0.02545101,-1.12072098,2256,Marker-2256
frame,2090,17.41666667,0,2,0.47824982,0.04620928,-1.14121544,2252,Marker-2252,0.47379878,0.02544040,-1.12072337,2256,Marker-2256
frame,2091,17.42500000,0,2,0.47824928,0.04619896,-1.14122403,2252,Marker-2252,0.47380716,0.02543928,-1.12071359,2256,Marker-2256
frame,2092,17.43333333,0,2,0.47825795,0.04619734,-1.14122307,2252,Marker-2252,0.47380179,0.02543492,-1.12071753,2256,Marker-2256
frame,2093,17.44166667,0,2,0.47823894,0.04619484,-1.14122307,2252,Marker-2252,0.47381350,0.02543427,-1.12071407,2256,Marker-2256
frame,2094,17.45000000,0,2,0.47824216,0.04620182,-1.14122772,2252,Marker-2252,0.47379944,0.02544156,-1.12072110,2256,Marker-2256
frame,2095,17.45833333,0,2,0.47824356,0.04620162,-1.14121795,2252,Marker-2252,0.47382280,0.02543491,-1.12071657,2256,Marker-2256
frame,2096,17.46666667,0,2,0.47825113,0.04619808,-1.14121091,2252,Marker-2252,0.47381479,0.02543480,-1.12071443,2256,Marker-2256
frame,2097,17.47500000,0,2,0.47825202,0.04620609,-1.14120793,2252,Marker-2252,0.47381118,0.02543358,-1.12070715,2256,Marker-2256
frame,2098,17.48333333,0,2,0.47826031,0.04620783,-1.14121366,2252,Marker-2252,0.47382617,0.02543872,-1.12071121,2256,Marker-2256
frame,2099,17.49166667,0,2,0.47825882,0.04620061,-1.14121366,2252,Marker-2252,0.47380111,0.02543425,-1.12070906,2256,Marker-2256
frame,2100,17.50000000,0,2,0.47824800,0.04620149,-1.14122975,2252,Marker-2252,0.47379729,0.02544170,-1.12071609,2256,Marker-2256
frame,2101,17.50833333,0,2,0.47824499,0.04619675,-1.14122009,2252,Marker-2252,0.47382370,0.02542878,-1.12072229,2256,Marker-2256
frame,2102,17.51666667,0,2,0.47825041,0.04618991,-1.14122474,2252,Marker-2252,0.47381249,0.02543800,-1.12071848,2256,Marker-2256
frame,2103,17.52500000,0,2,0.47824109,0.04619804,-1.14121580,2252,Marker-2252,0.47380963,0.02544342,-1.12072074,2256,Marker-2256
frame,2104,17.53333333,0,2,0.47824991,0.04620030,-1.14120495,2252,Marker-2252,0.47380263,0.02544111,-1.12071812,2256,Marker-2256
frame,2105,17.54166667,0,2,0.47825915,0.04620546,-1.14120889,2252,Marker-2252,0.47380137,0.02544498,-1.12072694,2256,Marker-2256
frame,2106,17.55000000,0,2,0.47824675,0.04619856,-1.14121771,2252,Marker-2252,0.47381851,0.02543025,-1.12070465,2256,Marker-2256
frame,2107,17.55833333,0,2,0.47824997,0.04620315,-1.14121997,2252,Marker-2252,0.47380409,0.02544628,-1.12071252,2256,Marker-2256
frame,2108,17.56666667,0,2,0.47824946,0.04620061,-1.14121497,2252,Marker-2252,0.47379708,0.02544170,-1.12071598,2256,Marker-2256
frame,2109,17.57500000,0,2,0.47825199,0.04620486,-1.14122152,2252,Marker-2252,0.47380638,0.02543295,-1.12071908,2256,Marker-2256
frame,2110,17.58333333,0,2,0.47826433,0.04619410,-1.14122105,2252,Marker-2252,0.47380486,0.02544187,-1.12072146,2256,Marker-2256
frame,2111,17.59166667,0,2,0.47823942,0.04620031,-1.14121234,2252,Marker-2252,0.47380173,0.02544480,-1.12072480,2256,Marker-2256
frame,2112,17.60000000,0,2,0.47824883,0.04620057,-1.14121807,2252,Marker-2252,0.47380593,0.02544327,-1.12072492,2256,Marker-2256
frame,2113,17.60833333,0,2,0.47823471,0.04619640,-1.14122319,2252,Marker-2252,0.47380579,0.02544474,-1.12071872,2256,Marker-2256
frame,2114,17.61666667,0,2,0.47825271,0.04619231,-1.14121878,2252,Marker-2252,0.47380060,0.02543103,-1.12072217,2256,Marker-2256
frame,2115,17.62500000,0,2,0.47824559,0.04620030,-1.14120841,2252,Marker-2252,0.47382355,0.02542773,-1.12071562,2256,Marker-2256
frame,2116,17.63333333,0,2,0.47825345,0.04619639,-1.14121068,2252,Marker-2252,0.47381002,0.02543652,-1.12073112,2256,Marker-2256
frame,2117,17.64166667,0,2,0.47826111,0.04619244,-1.14121664,2252,Marker-2252,0.47381756,0.02543199,-1.12071812,2256,Marker-2256
frame,2118,17.65000000,0,2,0.47825259,0.04619846,-1.14121294,2252,Marker-2252,0.47382471,0.02543660,-1.12071383,2256,Marker-2256
frame,2119,17.65833333,0,2,0.47825402,0.04619496,-1.14122331,2252,Marker-2252,0.47380847,0.02544532,-1.12072015,2256,Marker-2256
frame,2120,17.66666667,0,2,0.47824308,0.04619797,-1.14122212,2252,Marker-2252,0.47383308,0.02543102,-1.12071848,2256,Marker-2256
frame,2121,17.67500000,0,2,0.47824892,0.04620137,-1.14121711,2252,Marker-2252,0.47380614,0.02544121,-1.12071967,2256,Marker-2256
frame,2122,17.68333333,0,2,0.47826335,0.04619667,-1.14121103,2252,Marker-2252,0.47381026,0.02544485,-1.12071824,2256,Marker-2256
frame,2123,17.69166667,0,2,0.47825509,0.04620016,-1.14121521,2252,Marker-2252,0.47382513,0.02543218,-1.12070668,2256,Marker-2256
frame,2124,17.70000000,0,2,0.47825369,0.04619949,-1.14121389,2252,Marker-2252,0.47380090,0.02543964,-1.12071085,2256,Marker-2256
frame,2125,17.70833333,0,2,0.47824848,0.04619542,-1.14121723,2252,Marker-2252,0.47381324,0.02543030,-1.12071991,2256,Marker-2256
frame,2126,17.71666667,0,2,0.47824651,0.04618945,-1.14121413,2252,Marker-2252,0.47381303,0.02542668,-1.12071371,2256,Marker-2256
frame,2127,17.72500000,0,2,0.47823289,0.04618734,-1.14123428,2252,Marker-2252,0.47380000,0.02545068,-1.12071896,2256,Marker-2256
frame,2128,17.73333333,0,2,0.47825342,0.04618831,-1.14121497,2252,Marker-2252,0.47381097,0.02543077,-1.12071300,2256,Marker-2256
frame,2129,17.74166667,0,2,0.47825879,0.04618912,-1.14120626,2252,Marker-2252,0.47383213,0.02541568,-1.12070942,2256,Marker-2256
frame,2130,17.75000000,0,2,0.47826672,0.04619590,-1.14120579,2252,Marker-2252,0.47383544,0.02542313,-1.12069881,2256,Marker-2256
frame,2131,17.75833333,0,2,0.47824621,0.04619713,-1.14122415,2252,Marker-2252,0.47381544,0.02543516,-1.12071669,2256,Marker-2256
frame,2132,17.76666667,0,2,0.47825062,0.04618916,-1.14121890,2252,Marker-2252,0.47381726,0.02544050,-1.12071276,2256,Marker-2256
frame,2133,17.77500000,0,2,0.47825193,0.04620286,-1.14122558,2252,Marker-2252,0.47381142,0.02544378,-1.12072349,2256,Marker-2256
frame,2134,17.78333333,0,2,0.47825658,0.04619533,-1.14121020,2252,Marker-2252,0.47381115,0.02543274,-1.12072790,2256,Marker-2256
frame,2135,17.79166667,0,2,0.47825181,0.04618642,-1.14121532,2252,Marker-2252,0.47381043,0.02542548,-1.12072563,2256,Marker-2256
frame,2136,17.80000000,0,2,0.47826499,0.04618854,-1.14120746,2252,Marker-2252,0.47381333,0.02544072,-1.12072146,2256,Marker-2256
frame,2137,17.80833333,0,2,0.47826207,0.04619386,-1.14121556,2252,Marker-2252,0.47382641,0.02543972,-1.12071502,2256,Marker-2256
frame,2138,17.81666667,0,2,0.47825801,0.04619571,-1.14122772,2252,Marker-2252,0.47380531,0.02543480,-1.12071908,2256,Marker-2256
frame,2139,17.82500000,0,2,0.47824186,0.04619485,-1.14122927,2252,Marker-2252,0.47381637,0.02543652,-1.12072051,2256,Marker-2256
frame,2140,17.83333333,0,2,0.47824118,0.04619850,-1.14122117,2252,Marker-2252,0.47382385,0.02542581,-1.12071097,2256,Marker-2256
frame,2141,17.84166667,0,2,0.47825330,0.04620078,-1.14122021,2252,Marker-2252,0.47381309,0.02542211,-1.12071943,2256,Marker-2256
frame,2142,17.85000000,0,2,0.47824496,0.04618611,-1.14121890,2252,Marker-2252,0.47380528,0.02543887,-1.12071419,2256,Marker-2256
frame,2143,17.85833333,0,2,0.47826469,0.04619370,-1.14120984,2252,Marker-2252,0.47381157,0.02543722,-1.12071359,2256,Marker-2256
frame,2144,17.86666667,0,2,0.47825772,0.04618569,-1.14121866,2252,Marker-2252,0.47382674,0.02542775,-1.12071097,2256,Marker-2256
frame,2145,17.87500000,0,2,0.47825491,0.04619009,-1.14121819,2252,Marker-2252,0.47383234,0.02543819,-1.12070429,2256,Marker-2256
frame,2146,17.88333333,0,2,0.47825038,0.04618274,-1.14122820,2252,Marker-2252,0.47383094,0.02543067,-1.12070942,2256,Marker-2256
frame,2147,17.89166667,0,2,0.47826886,0.04619537,-1.14121675,2252,Marker-2252,0.47380295,0.02544669,-1.12071669,2256,Marker-2256
frame,2148,17.90000000,0,2,0.47826412,0.04619401,-1.14121509,2252,Marker-2252,0.47380510,0.02544146,-1.12071037,2256,Marker-2256
frame,2149,17.90833333,0,2,0.47826675,0.04619009,-1.14121783,2252,Marker-2252,0.47382334,0.02543698,-1.12070549,2256,Marker-2256
frame,2150,17.91666667,0,2,0.47826535,0.04619256,-1.14120531,2252,Marker-2252,0.47381380,0.02543510,-1.12071311,2256,Marker-2256
frame,2151,17.92500000,0,2,0.47824684,0.04618729,-1.14122415,2252,Marker-2252,0.47382435,0.02542276,-1.12070751,2256,Marker-2256
frame,2152,17.93333333,0,2,0.47824419,0.04619293,-1.14122486,2252,Marker-2252,0.47381079,0.02543271,-1.12071002,2256,Marker-2256
frame,2153,17.94166667,0,2,0.47824693,0.04620164,-1.14121187,2252,Marker-2252,0.47381866,0.02542733,-1.12070990,2256,Marker-2256
frame,2154,17.95000000,0,2,0.47825933,0.04619341,-1.14121211,2252,Marker-2252,0.47381639,0.02543556,-1.12071872,2256,Marker-2256
frame,2155,17.95833333,0,2,0.47826689,0.04619522,-1.14121068,2252,Marker-2252,0.47381362,0.02543315,-1.12071216,2256,Marker-2256
frame,2156,17.96666667,0,2,0.47827125,0.04618744,-1.14120924,2252,Marker-2252,0.47381586,0.02543207,-1.12069190,2256,Marker-2256
frame,2157,17.97500000,0,2,0.47825086,0.04619440,-1.14120829,2252,Marker-2252,0.47381237,0.02544147,-1.12071061,2256,Marker-2256
frame,2158,17.98333333,0,2,0.47824454,0.04619303,-1.14121222,2252,Marker-2252,0.47382683,0.02543122,-1.12070596,2256,Marker-2256
frame,2159,17.99166667,0,2,0.47825313,0.04619380,-1.14121461,2252,Marker-2252,0.47381723,0.02543526,-1.12069917,2256,Marker-2256
frame,2160,18.00000000,0,2,0.47826388,0.04619508,-1.14121020,2252,Marker-2252,0.47382745,0.02543369,-1.12070155,2256,Marker-2256
frame,2161,18.00833333,0,2,0.47826183,0.04620910,-1.14119971,2252,Marker-2252,0.47381884,0.02542623,-1.12070954,2256,Marker-2256
frame,2162,18.01666667,0,2,0.47825867,0.04619700,-1.14119887,2252,Marker-2252,0.47380799,0.02544933,-1.12072790,2256,Marker-2256
frame,2163,18.02500000,0,2,0.47826105,0.04619488,-1.14121866,2252,Marker-2252,0.47382483,0.02543480,-1.12071037,2256,Marker-2256
frame,2164,18.03333333,0,2,0.47827172,0.04620123,-1.14120781,2252,Marker-2252,0.47382379,0.02543364,-1.12071872,2256,Marker-2256
frame,2165,18.04166667,0,2,0.47826967,0.04620251,-1.14119327,2252,Marker-2252,0.47381836,0.02543242,-1.12071693,2256,Marker-2256
frame,2166,18.05000000,0,2,0.47827154,0.04620057,-1.14120591,2252,Marker-2252,0.47380632,0.02542906,-1.12070751,2256,Marker-2256
frame,2167,18.05833333,0,2,0.47826719,0.04620194,-1.14120352,2252,Marker-2252,0.47380507,0.02543057,-1.12071502,2256,Marker-2256
frame,2168,18.06666667,0,2,0.47828090,0.04619520,-1.14119768,2252,Marker-2252,0.47382674,0.02542859,-1.12070954,2256,Marker-2256
frame,2169,18.07500000,0,2,0.47827977,0.04620258,-1.14119256,2252,Marker-2252,0.47380227,0.02543327,-1.12070680,2256,Marker-2256
frame,2170,18.08333333,0,2,0.47827429,0.04618989,-1.14119971,2252,Marker-2252,0.47381124,0.02543011,-1.12070680,2256,Marker-2256
frame,2171,18.09166667,0,2,0.47826827,0.04619381,-1.14120054,2252,Marker-2252,0.47381097,0.02543372,-1.12071300,2256,Marker-2256
frame,2172,18.10000000,0,2,0.47827223,0.04619334,-1.14120173,2252,Marker-2252,0.47380698,0.02544120,-1.12072635,2256,Marker-2256
frame,2173,18.10833333,0,2,0.47827935,0.04617553,-1.14119852,2252,Marker-2252,0.47379571,0.02544798,-1.12071490,2256,Marker-2256
frame,2174,18.11666667,0,2,0.47827551,0.04619262,-1.14120018,2252,Marker-2252,0.47379819,0.02543527,-1.12071836,2256,Marker-2256
frame,2175,18.12500000,0,2,0.47828287,0.04618727,-1.14119375,2252,Marker-2252,0.47381717,0.02543313,-1.12071478,2256,Marker-2256
frame,2176,18.13333333,0,2,0.47828668,0.04618436,-1.14118159,2252,Marker-2252,0.47383034,0.02543507,-1.12070143,2256,Marker-2256
frame,2177,18.14166667,0,2,0.47826236,0.04617910,-1.14120471,2252,Marker-2252,0.47381490,0.02542917,-1.12071431,2256,Marker-2256
frame,2178,18.15000000,0,2,0.47827363,0.04618036,-1.14120448,2252,Marker-2252,0.47381639,0.02543683,-1.12070620,2256,Marker-2256
